loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03796149045228958,16016,0.00016291716019622982,142.7881841659546,False,1,c6f7c_00007,2023-07-20_06-03-43,1689825823,142.7881841659546,1815919,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,142.7881841659546,1
