loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.08382147550582886,16016,0.0012297277571633458,83.65101194381714,False,1,f9a94_00000,2023-07-20_10-41-10,1689842470,83.65101194381714,2419862,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,83.65101194381714,1
