loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.33762404322624207,16016,0.001953125,226.03334164619446,False,1,72547_00005,2023-07-20_12-04-29,1689847469,226.03334164619446,2735410,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,226.03334164619446,1
