loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.005067784339189529,16016,0.0001375025458401069,148.9614417552948,False,1,73fa5_00004,2023-07-20_09-39-27,1689838767,148.9614417552948,2123295,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,148.9614417552948,1
