loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.004972145427018404,16016,0.00010641834523994476,229.03165102005005,False,1,73fa5_00005,2023-07-20_09-43-16,1689838996,229.03165102005005,2123295,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,229.03165102005005,1
