loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
9.65066909790039,16016,0.0015422970755025744,152.329692363739,False,1,74575_00001,2023-07-20_10-12-26,1689840746,152.329692363739,2290868,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,152.329692363739,1
