loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,16016,0.0019494269508868456,114.44092202186584,False,1,3c9f1_00004,2023-07-20_11-38-53,1689845933,114.44092202186584,2594619,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,114.44092202186584,1
