loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.026678798720240593,16016,0.000699360971339047,149.86260676383972,False,1,e86f6_00004,2023-07-20_10-00-45,1689840045,149.86260676383972,2218696,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,149.86260676383972,1
