loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0008326673996634781,16016,0.0002695653529372066,116.72895240783691,False,1,979dd_00002,2023-07-20_12-37-05,1689849425,116.72895240783691,2858481,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,116.72895240783691,1
