loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.06485729664564133,16016,0.001953125,179.80742025375366,False,1,95b96_00000,2023-07-20_12-13-02,1689847982,179.80742025375366,2772873,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,179.80742025375366,1
