loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.019428392872214317,16016,0.00013577609206549823,172.85164070129395,False,1,1c025_00000,2023-07-20_05-35-57,1689824157,172.85164070129395,1797071,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,172.85164070129395,1
