loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.5830132961273193,16016,0.0015816708328202367,105.11372876167297,False,1,8b880_00003,2023-07-20_06-46-48,1689828408,105.11372876167297,2062477,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,105.11372876167297,1
