loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02376142516732216,16016,0.0019529943820089102,121.2018084526062,False,1,8b880_00000,2023-07-20_06-42-29,1689828149,121.2018084526062,2062477,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,121.2018084526062,1
