loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0059202443808317184,16016,0.00012303127732593566,219.36289525032043,False,1,c6f7c_00002,2023-07-20_05-48-51,1689824931,219.36289525032043,1815919,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,219.36289525032043,1
