loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.012984723784029484,16016,0.00012008115299977362,232.66738772392273,False,1,73fa5_00001,2023-07-20_09-31-06,1689838266,232.66738772392273,2123295,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,232.66738772392273,1
