loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.09281617403030396,16016,0.001330205937847495,164.73627543449402,False,1,72547_00006,2023-07-20_12-07-14,1689847634,164.73627543449402,2735410,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,164.73627543449402,1
