loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6044625043869019,16016,0.001103654270991683,138.0559537410736,False,1,e86f6_00000,2023-07-20_09-51-29,1689839489,138.0559537410736,2218696,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,138.0559537410736,1
