loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.006222052965313196,16016,0.00010403115447843447,231.630526304245,False,1,c6f7c_00001,2023-07-20_05-45-12,1689824712,231.630526304245,1815919,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,231.630526304245,1
