loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.12481816858053207,16016,0.001227445900440216,61.8041877746582,False,1,f9a94_00007,2023-07-20_10-50-45,1689843045,61.8041877746582,2419862,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,61.8041877746582,1
