loss,states_visited,l1_dist,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0015056295087561011,16016,0.00026697563589550555,107.10878443717957,False,1,979dd_00006,2023-07-20_12-43-18,1689849798,107.10878443717957,2858481,anja-ThinkPad-X1-Extreme-Gen-3,192.168.1.2,107.10878443717957,1
